,caderaIzq_fx,caderaDer_fx,rodillaIzq_fx,rodillaDer_fx,pieIzq_fx,pieDer_fx,caderaIzq_fy,caderaDer_fy,rodillaIzq_fy,rodillaDer_fy,pieIzq_fy,pieDer_fy,caderaIzq_fz,caderaDer_fz,rodillaIzq_fz,rodillaDer_fz,pieIzq_fz,pieDer_fz
610,66.51657412571662,-58.980493251417606,23.607937938901205,-27.87934920135077,16.906007596841523,-28.641535090075646,31.065328554399144,56.9369140869442,2.7587598909496656,-89.96421384508915,87.7219028486824,-224.06255046961908,761.3398647620833,776.6206056538159,444.7181693950871,437.2316620126923,103.59479262525672,137.8458010538816
611,66.90543940917229,-58.777198961759545,23.82621063235842,-27.614245419325208,16.994364555413554,-28.45468574766356,31.118648158414544,57.02893099869415,2.6631321177998757,-89.9751274442858,87.80555304335417,-224.11912212239673,761.3047689324761,776.5424618993106,444.5969479609543,437.14578574169064,103.5738974152287,137.86106977046782
612,67.27640371094091,-58.580821068638926,24.05716638420869,-27.33068105001085,17.09006379020087,-28.243734925404045,31.140445226904973,57.12682544421329,2.5347957899824105,-89.9958931284049,87.85422767092598,-224.1894010143359,761.2680127174159,776.4710206977906,444.5152123370324,437.05794807791835,103.56840036162538,137.8880763204832
613,67.62932180671143,-58.39140348442323,24.29845288277141,-27.032442914377928,17.189821505354235,-28.01214910059451,31.13569631031557,57.2259584706483,2.3798543253933206,-90.02475842405433,87.8738300991013,-224.27260327044635,761.2291681495697,776.4032054584494,444.46587885106004,436.96630645694347,103.57440821773692,137.9241855318367
614,67.96404847217282,-58.208990121479914,24.54771781636599,-26.72331783339669,17.290353905024443,-27.763394750532353,31.109377959091475,57.32169112514593,2.2044111419286523,-90.05997085784198,87.87026369558365,-224.36794501573775,761.1878072616049,776.3359395904805,444.44186383077596,436.869018314334,103.58802773685348,137.9667622324372
615,68.2804384830141,-58.03362489217645,24.80260887331185,-26.40709262803734,17.38837719336226,-27.500938352514975,31.06646672367783,57.4093844548529,2.014569657484451,-90.09977795637572,87.84943182807655,-224.47464237521967,761.1435020861883,776.2661465030776,444.4360836039191,436.76424108565794,103.6053656722652,138.01317125019358
616,68.57834661492423,-57.86535170888031,25.060773741928372,-26.087554119270155,17.480607574518466,-27.228246383839803,31.01193915451978,57.484399506915906,1.8164332899567763,-90.14242724626347,87.81723786428351,-224.59191147390186,761.0958246559871,776.1907496054342,444.4414544982282,436.65013220648314,103.62252877726222,138.0607774130148
617,68.85762764359225,-57.70421448395895,25.31986011053502,-25.768489128065305,17.563761252643854,-26.948785321804184,30.950771802062448,57.54209732848169,1.6161054572416456,-90.18616625411306,87.77958517190804,-224.71896843679397,761.0443470036686,776.1066723067441,444.450892841442,436.5248491123777,103.63562380513471,138.10694554880973
618,69.11813634470712,-57.550257129779844,25.577515667451177,-25.45368447539304,17.634554431889196,-26.666021643705555,30.88794121675099,57.57783896669696,1.4196895772351186,-90.22924250653247,87.74237711865362,-224.85502938890562,760.9886411618996,776.0108380162009,444.45731496129923,436.3865492389095,103.64075750917284,138.1490404854873
619,69.35972749395786,-57.40352355871045,25.83138810099626,-25.146926982223587,17.689703316405275,-26.383421826841296,30.828423949030537,57.58698546870845,1.2332890678332404,-90.26990353012953,87.71151707222381,-224.99931045524656,760.9282791633474,775.9001701429978,444.4536371855389,436.2333900216465,103.63403664266673,138.18442705095637
620,69.58225586703344,-57.26405768311824,26.079125099489683,-24.85200346952718,17.72592411034287,-26.10445234850883,30.777196549346236,57.564897881662866,1.0630073469320573,-90.30639685151209,87.69290840032211,-225.1510277608264,760.8628330406791,775.771592096329,444.4327758418996,436.0635288961568,103.61156795890656,138.2104700731259
621,69.78575659471143,-57.13190011006723,26.319115620209622,-24.571811057595617,17.74103625907732,-25.831906920281167,30.737731373653162,57.508405777850854,0.9131500174395478,-90.33774667733422,87.69055614346854,-225.30934500225231,760.792034361404,775.6231965343844,444.3896893560956,435.8760667739054,103.57080957239003,138.22513767767305
622,69.9709862281237,-57.007078225407604,26.55271369626931,-24.30568806400702,17.737272172882186,-25.565888190833878,30.70748399994616,57.42021283013875,0.7808314223114463,-90.36608393443437,87.70087203344941,-225.47321616252157,760.7162528324004,775.457753111342,444.3275045457426,435.67387846994626,103.51462504244515,138.22881118134816
623,70.13888167349081,-56.88961610968609,26.78201462974078,-24.052083105661026,17.717967503255597,-25.305826043118103,30.68240581173001,57.30449123653677,0.6613680895153987,-90.39431622969715,87.71836947486754,-225.64154279622886,760.6360176953891,775.2792007303756,444.25139032643165,435.46078227523003,103.44722928960749,138.22247519866985
624,70.29037983703314,-56.77953784344943,27.009113722696025,-23.80944479945735,17.68645790169566,-25.05115036008504,30.6584481925095,57.165413195055166,0.5500765470190795,-90.42535117000715,87.73756187232578,-225.81322645796897,760.5518581920905,775.0914782946599,444.16651561375403,435.24059648070784,103.37283723441261,138.2071143441567
625,70.42641762497121,-56.67686750724437,27.23610627720705,-23.576221762295646,17.64607901970051,-24.801291024685863,30.631562525789416,57.00715090370419,0.44227332279015386,-90.46209636224894,87.75296263042694,-225.98716870233662,760.4643035642255,774.898524707369,444.0780493233008,435.0171393773306,103.29566379739609,138.18371323232742
626,70.54793194352547,-56.581629181617615,27.46508759534587,-23.350862611075613,17.600166508768254,-24.555677919871748,30.597700195074545,56.83387656049406,0.33327494479628594,-90.50745941330713,87.75908515377385,-226.16227108392658,760.3738830535145,774.7042788716774,443.99116037066295,434.7942292560492,103.21992389909349,138.15325647770055
627,70.65585969891637,-56.49384694711594,27.69815297918446,-23.131815962696933,17.55205602039702,-24.313740928593894,30.55281258386967,56.649762363435045,0.2183979410051491,-90.5643479300663,87.75044284696936,-226.33743515733354,760.2811259016784,774.512679690759,443.91101767143186,434.5756844078148,103.14983246004036,138.11672869479474
628,70.75113779736442,-56.41354488428605,27.937397730794874,-22.917530434059262,17.505083206084922,-24.07490993380344,30.492851075679575,56.45898051053736,0.09295883938439203,-90.63566951941107,87.72154911461627,-226.51156247715235,760.1865613504376,774.3276660677886,443.84279014119846,434.3653231235779,103.08960440077229,138.07511449812856
629,70.83470314509012,-56.34074707367467,28.1849171522491,-22.706454642062294,17.462583717330087,-23.83861481845158,30.41376705400905,56.26570319981125,-0.047725832098312604,-90.72433178822601,87.66691736131746,-226.6835545979777,760.0907186415127,774.1531769059402,443.791646695554,434.1669636942898,103.04345464182484,138.0293985022207
630,70.90749264831386,-56.27547759582856,28.442806545619142,-22.497037203605707,17.42789320563062,-23.60428546548949,30.311511902362874,56.07410262926696,-0.20833954547530054,-90.83324234339574,87.58106099167573,-226.85231307440426,759.9941270166246,773.9931511083882,443.76275625008947,433.98442441090134,103.01559810373355,137.9805653215897
631,70.97062253324845,-56.21763537188912,28.712129826236364,-22.28842297332806,17.40351139175326,-23.371595514680774,30.182835664512243,55.887373135249824,-0.391796157568192,-90.9638968926359,87.46060906500706,-227.01695338428033,759.8972678640597,773.8503531645297,443.76036110419767,433.82091542120247,103.00871362701099,137.9295632402118
632,71.02592630607576,-56.16661868537649,28.9898253624697,-22.082541756823353,17.38859427353911,-23.141193633038604,30.02768302529393,55.704797607445464,-0.5939310643558712,-91.11214354698652,87.31065325947995,-227.177446698468,759.8004311583693,773.7228499086524,443.78499709247757,433.67721430033913,103.01933573207751,137.87719521989348
633,71.07541679296996,-56.12170066040546,29.27180013594733,-21.88201959742454,17.3814619180979,-22.91397224438867,29.84679732981116,55.524681073874675,-0.8088100466064287,-91.27241851831866,87.13840090797613,-227.33397811108273,759.7038590206707,773.607533761267,443.83627343332995,433.5534904802966,103.04246285933044,137.8242278918989
634,71.12110682010524,-56.08215442109082,29.553961128297594,-21.68948253846448,17.380434392539353,-22.69082377255654,29.640921923167078,55.34532856255815,-1.0304988850880732,-91.43915801850345,86.95105934337721,-227.48673271624014,759.6077935720809,773.5012971428837,443.9137993451554,433.4499133930598,103.07309344916716,137.771427887492
635,71.16500921365574,-56.04725309154738,29.832215321148674,-21.507556623276106,17.383831763973188,-22.472640641367903,29.41080015046493,55.16504510151668,-1.2530633605688895,-91.60679825941192,86.7558358985649,-227.63589560805573,759.5124769337174,773.4010324740136,444.01718404635443,433.3666524706138,103.10622594198496,137.71956183793696
636,71.20913679979564,-56.01626979588995,30.102469696128864,-21.338867895192312,17.389974099509132,-22.26031527464836,29.157175356807883,54.98213571877099,-1.4705692538170585,-91.7697754529152,86.55993790642086,-227.78165188064506,759.4181512266971,773.303632175167,444.1460367553278,433.3038771449437,103.13685877818119,137.66939637449784
637,71.25550240469913,-55.988477658233315,30.360631234866453,-21.186042397545975,17.397181466256907,-22.054740096223497,28.880790887299085,54.79490544234179,-1.677082345600757,-91.9225258108844,86.37057269982671,-227.92418662812364,759.3250585721374,773.2059886668542,444.29996669047614,433.2617568480346,103.1599903981532,137.6216981284387
638,71.30611885454036,-55.963149802692286,30.60260691898963,-21.05170617367004,17.403773931326228,-21.856807529919017,28.582390087041812,54.60165930024989,-1.866668416688075,-92.05948554519054,86.19494761166415,-228.06368494460708,759.2334410911557,773.1049943695862,444.4785830702001,433.2404610118715,103.1706192422983,137.57723373102368
639,71.36299897549351,-55.939559353381675,30.82430373012672,-20.938485266897374,17.408071561826823,-21.66740999956048,28.26271630113916,54.400702320515975,-2.033393247847213,-92.17509086770478,86.04026997481483,-228.20033192421081,759.1435409048688,772.9975417038731,444.68149511290034,433.24015906843954,103.16374375101385,137.53676981351683
640,71.42815559373274,-55.91697943441627,31.02162864990592,-20.849005720560914,17.408394424868415,-21.487439928973576,27.922512874694423,54.19033953116083,-2.1713226198462725,-92.26377799029817,85.91374712216049,-228.3343126610505,759.0556001343944,772.880523090226,444.9083120369774,433.26102044972373,103.13436236469718,137.50107300718219
641,71.50286603080448,-55.89469893552115,31.191852668351316,-20.784923933551955,17.403550823908834,-21.31762833229514,27.56309357918532,53.969777203821096,-2.276273815866002,-92.32186114812004,85.82046692475609,-228.46577850195516,758.969830517688,772.7519030378564,445.15753086739403,433.3026848529945,103.07925822976475,137.47081787183143
642,71.58546558974423,-55.87206980886251,31.337702809070105,-20.744017726995505,17.394302007798334,-21.158060584906966,27.18805389158792,53.74182658459703,-2.3510701287374207,-92.35316666943271,85.75703940635026,-228.5947458046082,758.8863222600605,772.6139344107812,445.4231998553603,433.36267303666335,103.00235331670936,137.44631068146643
643,71.67355406895967,-55.84845977221681,31.463270104065245,-20.723095277574984,17.381897461735292,-21.008660652502158,26.801559715253017,53.51020016320488,-2.4002863537040855,-92.36339890577675,85.71795512886501,-228.7211971794066,758.8051351836615,772.469942161719,445.69825505864867,433.4379760244273,102.90935430204298,137.42776563863657
644,71.76473126685856,-55.82323654336054,31.57264558533974,-20.71896476197382,17.367586670918065,-20.869352500773726,26.40777695353119,53.278610429360775,-2.42849728600959,-92.35826220869271,85.69770465422232,-228.84511523674735,758.7263291106402,772.3232512433877,445.97563253503125,433.52558483998325,102.80596786227756,137.41539694589122
645,71.85659698184861,-55.79576784007012,31.669920284896545,-20.72843435687542,17.35261912054503,-20.740060095414776,26.01087150977325,53.05076987278099,-2.4402777208975057,-92.3434609297211,85.69077854434423,-228.96648258702726,758.6499638631462,772.1771866085057,446.24826834228026,433.62249050702803,102.69790067392499,137.40941880577986
646,71.94675101233756,-55.76542138012206,31.75918523473866,-20.74831223896322,17.338244295814548,-20.62070740211833,25.61500928732983,52.83039098318168,-2.440202453611416,-92.3246994204025,85.69166736115265,-229.0852818406434,758.5760992633292,772.0350732097917,446.509098538168,433.72568404925863,102.59085941349726,137.41004542085184
647,72.03279315673315,-55.731564881292826,31.84453146686907,-20.775406584920635,17.325711681924982,-20.51121838657744,25.22435618955157,52.621186250279,-2.4328462793948984,-92.30768203227746,85.69486166656965,-229.2014956079927,758.504795133338,771.9002359999631,446.7510591804667,433.8321564903719,102.49055075750626,137.41749099365657
648,72.11232321344308,-55.69356606135886,31.930050013290735,-20.806525571431088,17.316270764074705,-20.41151701448519,24.84307811978927,52.42686816378923,-2.4227839934915325,-92.29811311688654,85.69485202251722,-229.3151064994721,758.4361112953227,771.775999931739,446.96708632694856,433.9388988540648,102.40268138246394,137.43196972674352
649,72.18294098087509,-55.65079263809664,32.01983190600666,-20.838477375178,17.31117102746208,-20.321527251534608,24.47534098139352,52.25114921342849,-2.4145903911448956,-92.30169702577027,85.68612899091733,-229.42609712547852,758.3701075714325,771.665689957837,447.1501160353858,434.0429021640342,102.33295796488225,137.453695822662
650,72.24224625743689,-55.602612329282636,32.1179681770198,-20.868070172844792,17.31166195728548,-20.24117306341877,24.125310677715113,52.097741888913035,-2.41284026759857,-92.32413811046922,85.66318313369197,-229.53445009640896,758.3068437838168,771.572631030976,447.2930843635507,434.141157443977,102.28708718127314,137.4828834839615
651,72.28864066772113,-55.548700536731744,32.227399865597114,-20.89289005213124,17.31862734446793,-20.170245691636282,23.796374020763807,51.96920351600763,-2.420850237877487,-92.36945192971143,85.62220381342951,-229.639900007239,758.2461422278492,771.4988136753342,447.3907189944856,434.231041320818,102.26900575492557,137.51948777180849
